product_id;store_id;available_stock;inventario_id
PRD0062;13;35;INV000928
PRD0062;14;71;INV000929
PRD0062;15;-59;INV000930
PRD0063;1;37;INV000931
PRD0063;2;68;INV000932
PRD0063;3;53;INV000933
PRD0063;4;13;INV000934
PRD0063;5;19;INV000935
PRD0063;6;8;INV000936
PRD0063;7;96;INV000937
PRD0063;8;81;INV000938
PRD0063;9;69;INV000939
PRD0063;10;-1;INV000940
PRD0063;11;29;INV000941
PRD0063;12;5;INV000942
PRD0063;13;80;INV000943
PRD0063;14;40;INV000944
PRD0063;15;22;INV000945
PRD0064;1;30;INV000946
PRD0064;2;19;INV000947
PRD0064;3;4;INV000948
PRD0064;4;20;INV000949
PRD0064;5;74;INV000950
PRD0064;6;67;INV000951
PRD0064;7;86;INV000952
PRD0064;8;60;INV000953
PRD0064;9;93;INV000954
PRD0064;10;41;INV000955
PRD0064;11;40;INV000956
PRD0064;12;60;INV000957
PRD0064;13;81;INV000958
PRD0064;14;51;INV000959
PRD0064;15;40;INV000960
PRD0065;1;59;INV000961
PRD0065;2;94;INV000962
PRD0065;3;29;INV000963
PRD0065;4;-97;INV000964
PRD0065;5;94;INV000965
PRD0065;6;37;INV000966
PRD0065;7;88;INV000967
PRD0065;8;16;INV000968
PRD0065;9;99;INV000969
PRD0065;10;39;INV000970
PRD0065;11;29;INV000971
PRD0065;12;65;INV000972
PRD0065;13;23;INV000973
PRD0065;14;72;INV000974
PRD0065;15;0;INV000975
PRD0066;1;87;INV000976
PRD0066;2;-37;INV000977
PRD0066;3;63;INV000978
PRD0066;4;26;INV000979
PRD0066;5;89;INV000980
PRD0066;6;89;INV000981
PRD0066;7;-6;INV000982
PRD0066;8;88;INV000983
PRD0066;9;79;INV000984
PRD0066;10;41;INV000985
PRD0066;11;17;INV000986
PRD0066;12;80;INV000987
PRD0066;13;43;INV000988
PRD0066;14;69;INV000989
PRD0066;15;19;INV000990
PRD0067;1;22;INV000991
PRD0067;2;11;INV000992
PRD0067;3;11;INV000993
PRD0067;4;33;INV000994
PRD0067;5;-7;INV000995
PRD0067;6;26;INV000996
PRD0067;7;48;INV000997
PRD0067;8;71;INV000998
PRD0067;9;54;INV000999
PRD0067;10;96;INV001000
PRD0067;11;82;INV001001
PRD0067;12;87;INV001002
PRD0067;13;21;INV001003
PRD0067;14;2;INV001004
PRD0067;15;8;INV001005
PRD0068;1;10;INV001006
PRD0068;2;5;INV001007
PRD0068;3;38;INV001008
PRD0068;4;38;INV001009
PRD0068;5;-65;INV001010
PRD0068;6;59;INV001011
PRD0068;7;36;INV001012
PRD0068;8;5;INV001013
PRD0068;9;5;INV001014
PRD0068;10;38;INV001015
PRD0068;11;35;INV001016
PRD0068;12;88;INV001017
PRD0068;13;49;INV001018
PRD0068;14;79;INV001019
PRD0068;15;84;INV001020
PRD0069;1;9;INV001021
PRD0069;2;4;INV001022
PRD0069;3;49;INV001023
PRD0069;4;24;INV001024
PRD0069;5;94;INV001025
PRD0069;6;2;INV001026
PRD0069;7;83;INV001027
PRD0069;8;3;INV001028
PRD0069;9;77;INV001029
PRD0069;10;11;INV001030
PRD0069;11;13;INV001031
PRD0069;12;81;INV001032
PRD0069;13;-26;INV001033
PRD0069;14;70;INV001034
PRD0069;15;47;INV001035
PRD0070;1;98;INV001036
PRD0070;2;21;INV001037
PRD0070;3;20;INV001038
PRD0070;4;42;INV001039
PRD0070;5;57;INV001040
PRD0070;6;17;INV001041
PRD0070;7;89;INV001042
PRD0070;8;85;INV001043
PRD0070;9;55;INV001044
PRD0070;10;68;INV001045
PRD0070;11;98;INV001046
PRD0070;12;11;INV001047
PRD0070;13;98;INV001048
PRD0070;14;97;INV001049
PRD0070;15;19;INV001050
PRD0071;1;11;INV001051
PRD0071;2;97;INV001052
PRD0071;3;25;INV001053
PRD0071;4;97;INV001054
PRD0071;5;95;INV001055
PRD0071;6;45;INV001056
PRD0071;7;6;INV001057
PRD0071;8;89;INV001058
PRD0071;9;88;INV001059
PRD0071;10;38;INV001060
PRD0071;11;-51;INV001061
PRD0071;12;16;INV001062
PRD0071;13;23;INV001063
PRD0071;14;90;INV001064
PRD0071;15;3;INV001065
PRD0072;1;90;INV001066
PRD0072;2;46;INV001067
PRD0072;3;29;INV001068
PRD0072;4;2;INV001069
PRD0072;5;5;INV001070
PRD0072;6;71;INV001071
PRD0072;7;15;INV001072
PRD0072;8;78;INV001073
PRD0072;9;35;INV001074
PRD0072;10;52;INV001075
PRD0072;11;7;INV001076
PRD0072;12;51;INV001077
PRD0072;13;51;INV001078
PRD0072;14;-29;INV001079
PRD0072;15;55;INV001080
PRD0073;1;11;INV001081
PRD0073;2;67;INV001082
PRD0073;3;77;INV001083
PRD0073;4;55;INV001084
PRD0073;5;-88;INV001085
PRD0073;6;68;INV001086
PRD0073;7;86;INV001087
PRD0073;8;57;INV001088
PRD0073;9;93;INV001089
PRD0073;10;11;INV001090
PRD0073;11;78;INV001091
PRD0073;12;82;INV001092
PRD0073;13;89;INV001093
PRD0073;14;3;INV001094
PRD0073;15;37;INV001095
PRD0074;1;7;INV001096
PRD0074;2;29;INV001097
PRD0074;3;78;INV001098
PRD0074;4;11;INV001099
PRD0074;5;73;INV001100
PRD0074;6;11;INV001101
PRD0074;7;16;INV001102
PRD0074;8;60;INV001103
PRD0074;9;63;INV001104
PRD0074;10;59;INV001105
PRD0074;11;1;INV001106
PRD0074;12;18;INV001107
PRD0074;13;53;INV001108
PRD0074;14;28;INV001109
PRD0074;15;64;INV001110
PRD0075;1;85;INV001111
PRD0075;2;88;INV001112
PRD0075;3;73;INV001113
PRD0075;4;8;INV001114
PRD0075;5;82;INV001115
PRD0075;6;11;INV001116
PRD0075;7;92;INV001117
PRD0075;8;51;INV001118
PRD0075;9;81;INV001119
PRD0075;10;55;INV001120
PRD0075;11;15;INV001121
PRD0075;12;3;INV001122
PRD0075;13;88;INV001123
PRD0075;14;-85;INV001124
PRD0075;15;28;INV001125
PRD0076;1;58;INV001126
PRD0076;2;85;INV001127
PRD0076;3;78;INV001128
PRD0076;4;65;INV001129
PRD0076;5;76;INV001130
PRD0076;6;11;INV001131
PRD0076;7;25;INV001132
PRD0076;8;11;INV001133
PRD0076;9;90;INV001134
PRD0076;10;34;INV001135
PRD0076;11;1;INV001136
PRD0076;12;16;INV001137
PRD0076;13;1;INV001138
PRD0076;14;16;INV001139
PRD0076;15;33;INV001140
PRD0077;1;33;INV001141
PRD0077;2;44;INV001142
PRD0077;3;40;INV001143
PRD0077;4;72;INV001144
PRD0077;5;77;INV001145
PRD0077;6;83;INV001146
PRD0077;7;32;INV001147
PRD0077;8;23;INV001148
PRD0077;9;68;INV001149
PRD0077;10;31;INV001150
PRD0077;11;22;INV001151
PRD0077;12;64;INV001152
PRD0077;13;31;INV001153
PRD0077;14;79;INV001154
PRD0077;15;83;INV001155
PRD0078;1;15;INV001156
PRD0078;2;51;INV001157
PRD0078;3;12;INV001158
PRD0078;4;45;INV001159
PRD0078;5;10;INV001160
PRD0078;6;80;INV001161
PRD0078;7;70;INV001162
PRD0078;8;21;INV001163
PRD0078;9;94;INV001164
PRD0078;10;-67;INV001165
PRD0078;11;80;INV001166
PRD0078;12;64;INV001167
PRD0078;13;1;INV001168
PRD0078;14;50;INV001169
PRD0078;15;96;INV001170
PRD0079;1;82;INV001171
PRD0079;2;82;INV001172
PRD0079;3;57;INV001173
PRD0079;4;22;INV001174
PRD0079;5;15;INV001175
PRD0079;6;15;INV001176
PRD0079;7;28;INV001177
PRD0079;8;71;INV001178
PRD0079;9;27;INV001179
PRD0079;10;88;INV001180
PRD0079;11;57;INV001181
PRD0079;12;58;INV001182
PRD0079;13;88;INV001183
PRD0079;14;76;INV001184
PRD0079;15;13;INV001185
PRD0080;1;-18;INV001186
PRD0080;2;78;INV001187
PRD0080;3;78;INV001188
PRD0080;4;20;INV001189
PRD0080;5;71;INV001190
PRD0080;6;55;INV001191
PRD0080;7;44;INV001192
PRD0080;8;91;INV001193
PRD0080;9;44;INV001194
PRD0080;10;15;INV001195
PRD0080;11;87;INV001196
PRD0080;12;75;INV001197
PRD0080;13;77;INV001198
PRD0080;14;29;INV001199
PRD0080;15;95;INV001200
PRD0081;1;82;INV001201
PRD0081;2;4;INV001202
PRD0081;3;28;INV001203
PRD0081;4;65;INV001204
PRD0081;5;49;INV001205
PRD0081;6;49;INV001206
PRD0081;7;-87;INV001207
PRD0081;8;57;INV001208
PRD0081;9;80;INV001209
PRD0081;10;41;INV001210
PRD0081;11;90;INV001211
PRD0081;12;66;INV001212
PRD0081;13;47;INV001213
PRD0081;14;17;INV001214
PRD0081;15;20;INV001215
PRD0082;1;38;INV001216
PRD0082;2;64;INV001217
PRD0082;3;6;INV001218
PRD0082;4;22;INV001219
PRD0082;5;79;INV001220
PRD0082;6;74;INV001221
PRD0082;7;34;INV001222
PRD0082;8;40;INV001223
PRD0082;9;38;INV001224
PRD0082;10;21;INV001225
PRD0082;11;34;INV001226
PRD0082;12;32;INV001227
PRD0082;13;42;INV001228
PRD0082;14;44;INV001229
PRD0082;15;99;INV001230
PRD0083;1;41;INV001231
PRD0083;2;27;INV001232
PRD0083;3;48;INV001233
PRD0083;4;10;INV001234
PRD0083;5;68;INV001235
PRD0083;6;17;INV001236
PRD0083;7;3;INV001237
PRD0083;8;94;INV001238
PRD0083;9;87;INV001239
PRD0083;10;29;INV001240
PRD0083;11;30;INV001241
PRD0083;12;75;INV001242
PRD0083;13;66;INV001243
PRD0083;14;93;INV001244
PRD0083;15;60;INV001245
PRD0084;1;7;INV001246
PRD0084;2;51;INV001247
PRD0084;3;73;INV001248
PRD0084;4;87;INV001249
PRD0084;5;64;INV001250
PRD0084;6;17;INV001251
PRD0084;7;40;INV001252
PRD0084;8;21;INV001253
PRD0084;9;94;INV001254
PRD0084;10;26;INV001255
PRD0084;11;15;INV001256
PRD0084;12;17;INV001257
PRD0084;13;10;INV001258
PRD0084;14;17;INV001259
PRD0084;15;3;INV001260
PRD0085;1;73;INV001261
PRD0085;2;29;INV001262
PRD0085;3;67;INV001263
PRD0085;4;71;INV001264
PRD0085;5;80;INV001265
PRD0085;6;98;INV001266
PRD0085;7;4;INV001267
PRD0085;8;61;INV001268
PRD0085;9;90;INV001269
PRD0085;10;6;INV001270
PRD0085;11;32;INV001271
PRD0085;12;81;INV001272
PRD0085;13;37;INV001273
PRD0085;14;-27;INV001274
PRD0085;15;51;INV001275
PRD0086;1;78;INV001276
PRD0086;2;59;INV001277
PRD0086;3;86;INV001278
PRD0086;4;95;INV001279
PRD0086;5;8;INV001280
PRD0086;6;56;INV001281
PRD0086;7;29;INV001282
PRD0086;8;28;INV001283
PRD0086;9;95;INV001284
PRD0086;10;34;INV001285
PRD0086;11;58;INV001286
PRD0086;12;81;INV001287
PRD0086;13;92;INV001288
PRD0086;14;16;INV001289
PRD0086;15;72;INV001290
PRD0087;1;59;INV001291
PRD0087;2;7;INV001292
PRD0087;3;12;INV001293
PRD0087;4;32;INV001294
PRD0087;5;84;INV001295
PRD0087;6;75;INV001296
PRD0087;7;93;INV001297
PRD0087;8;40;INV001298
PRD0087;9;0;INV001299
PRD0087;10;84;INV001300
PRD0087;11;92;INV001301
PRD0087;12;77;INV001302
PRD0087;13;37;INV001303
PRD0087;14;47;INV001304
PRD0087;15;61;INV001305
PRD0088;1;50;INV001306
PRD0088;2;68;INV001307
PRD0088;3;76;INV001308
PRD0088;4;57;INV001309
PRD0088;5;4;INV001310
PRD0088;6;36;INV001311
PRD0088;7;80;INV001312
PRD0088;8;82;INV001313
PRD0088;9;37;INV001314
PRD0088;10;94;INV001315
PRD0088;11;35;INV001316
PRD0088;12;48;INV001317
PRD0088;13;0;INV001318
PRD0088;14;49;INV001319
PRD0088;15;57;INV001320
PRD0089;1;9;INV001321
PRD0089;2;50;INV001322
PRD0089;3;97;INV001323
PRD0089;4;48;INV001324
PRD0089;5;12;INV001325
PRD0089;6;70;INV001326
PRD0089;7;36;INV001327
PRD0089;8;99;INV001328
PRD0089;9;36;INV001329
PRD0089;10;30;INV001330
PRD0089;11;19;INV001331
PRD0089;12;38;INV001332
PRD0089;13;44;INV001333
PRD0089;14;35;INV001334
PRD0089;15;14;INV001335
PRD0090;1;29;INV001336
PRD0090;2;51;INV001337
PRD0090;3;60;INV001338
PRD0090;4;81;INV001339
PRD0090;5;67;INV001340
PRD0090;6;29;INV001341
PRD0090;7;27;INV001342
PRD0090;8;3;INV001343
PRD0090;9;33;INV001344
PRD0090;10;51;INV001345
PRD0090;11;27;INV001346
PRD0090;12;56;INV001347
PRD0090;13;21;INV001348
PRD0090;14;39;INV001349
PRD0090;15;74;INV001350
PRD0091;1;29;INV001351
PRD0091;2;29;INV001352
PRD0091;3;61;INV001353
PRD0091;4;58;INV001354
PRD0091;5;24;INV001355
PRD0091;6;16;INV001356
PRD0091;7;64;INV001357
PRD0091;8;98;INV001358
PRD0091;9;13;INV001359
PRD0091;10;1;INV001360
PRD0091;11;2;INV001361
PRD0091;12;-66;INV001362
PRD0091;13;19;INV001363
PRD0091;14;76;INV001364
PRD0091;15;30;INV001365
PRD0092;1;39;INV001366
PRD0092;2;85;INV001367
PRD0092;3;77;INV001368
PRD0092;4;49;INV001369
PRD0092;5;26;INV001370
PRD0092;6;12;INV001371
PRD0092;7;64;INV001372
PRD0092;8;1;INV001373
PRD0092;9;36;INV001374
PRD0092;10;10;INV001375
PRD0092;11;32;INV001376
PRD0092;12;28;INV001377
PRD0092;13;58;INV001378
PRD0092;14;66;INV001379
PRD0092;15;92;INV001380
PRD0093;1;65;INV001381
PRD0093;2;77;INV001382
PRD0093;3;83;INV001383
PRD0093;4;47;INV001384
PRD0093;5;81;INV001385
PRD0093;6;36;INV001386
PRD0093;7;71;INV001387
PRD0093;8;53;INV001388
PRD0093;9;70;INV001389
PRD0093;10;9;INV001390
PRD0093;11;15;INV001391
PRD0093;12;18;INV001392
PRD0093;13;29;INV001393
PRD0093;14;53;INV001394
PRD0093;15;60;INV001395
PRD0094;1;42;INV001396
PRD0094;2;82;INV001397
PRD0094;3;2;INV001398
PRD0094;4;29;INV001399
PRD0094;5;17;INV001400
PRD0094;6;35;INV001401
PRD0094;7;-19;INV001402
PRD0094;8;16;INV001403
PRD0094;9;23;INV001404
PRD0094;10;12;INV001405
PRD0094;11;99;INV001406
PRD0094;12;56;INV001407
PRD0094;13;66;INV001408
PRD0094;14;20;INV001409
PRD0094;15;3;INV001410
PRD0095;1;81;INV001411
PRD0095;2;44;INV001412
PRD0095;3;38;INV001413
PRD0095;4;42;INV001414
PRD0095;5;74;INV001415
PRD0095;6;37;INV001416
PRD0095;7;40;INV001417
PRD0095;8;27;INV001418
PRD0095;9;4;INV001419
PRD0095;10;51;INV001420
PRD0095;11;22;INV001421
PRD0095;12;37;INV001422
PRD0095;13;35;INV001423
PRD0095;14;30;INV001424
PRD0095;15;7;INV001425
PRD0096;1;88;INV001426
PRD0096;2;88;INV001427
PRD0096;3;15;INV001428
PRD0096;4;10;INV001429
PRD0096;5;19;INV001430
PRD0096;6;77;INV001431
PRD0096;7;56;INV001432
PRD0096;8;-18;INV001433
PRD0096;9;71;INV001434
PRD0096;10;60;INV001435
PRD0096;11;24;INV001436
PRD0096;12;32;INV001437
PRD0096;13;39;INV001438
PRD0096;14;16;INV001439
PRD0096;15;52;INV001440
PRD0097;1;90;INV001441
PRD0097;2;80;INV001442
PRD0097;3;46;INV001443
PRD0097;4;96;INV001444
PRD0097;5;94;INV001445
PRD0097;6;84;INV001446
PRD0097;7;23;INV001447
PRD0097;8;15;INV001448
PRD0097;9;44;INV001449
PRD0097;10;83;INV001450
PRD0097;11;55;INV001451
PRD0097;12;98;INV001452
PRD0097;13;27;INV001453
PRD0097;14;45;INV001454
PRD0097;15;98;INV001455
PRD0098;1;81;INV001456
PRD0098;2;87;INV001457
PRD0098;3;27;INV001458
PRD0098;4;77;INV001459
PRD0098;5;48;INV001460
PRD0098;6;87;INV001461
PRD0098;7;94;INV001462
PRD0098;8;5;INV001463
PRD0098;9;97;INV001464
PRD0098;10;98;INV001465
PRD0098;11;28;INV001466
PRD0098;12;65;INV001467
PRD0098;13;68;INV001468
PRD0098;14;85;INV001469
PRD0098;15;72;INV001470
PRD0099;1;33;INV001471
PRD0099;2;99;INV001472
PRD0099;3;48;INV001473
PRD0099;4;99;INV001474
PRD0099;5;89;INV001475
PRD0099;6;69;INV001476
PRD0099;7;65;INV001477
PRD0099;8;99;INV001478
PRD0099;9;71;INV001479
PRD0099;10;1;INV001480
PRD0099;11;1;INV001481
PRD0099;12;71;INV001482
PRD0099;13;25;INV001483
PRD0099;14;77;INV001484
PRD0099;15;50;INV001485
PRD0100;1;27;INV001486
PRD0100;2;96;INV001487
PRD0100;3;43;INV001488
PRD0100;4;19;INV001489
PRD0100;5;-98;INV001490
PRD0100;6;45;INV001491
PRD0100;7;80;INV001492
PRD0100;8;43;INV001493
PRD0100;9;67;INV001494
PRD0100;10;8;INV001495
PRD0100;11;83;INV001496
PRD0100;12;46;INV001497
PRD0100;13;64;INV001498
PRD0100;14;20;INV001499
PRD0100;15;96;INV001500
PRD0047;4;-89;INV000694
PRD0100;13;64;INV001498
PRD0076;11;1;INV001136
PRD0041;7;45;INV000607
PRD0074;13;53;INV001108
PRD0020;12;29;INV000297
PRD0084;9;94;INV001254
PRD0024;14;64;INV000359
PRD0052;7;39;INV000772
PRD0075;13;88;INV001123
PRD0080;7;44;INV001192
PRD0096;8;18;INV001433
PRD0010;2;81;INV000137
PRD0018;5;31;INV000260
PRD0066;3;63;INV000978
PRD0098;5;48;INV001460
PRD0047;3;91;INV000693
PRD0050;9;-51;INV000744
PRD0014;10;24;INV000205
PRD0097;10;83;INV001450
PRD0049;4;12;INV000724
PRD0089;14;-35;INV001334
PRD0027;14;55;INV000404
PRD0046;8;72;INV000683
PRD0015;1;79;INV000211
PRD0034;6;39;INV000501
PRD0028;15;44;INV000420
PRD0049;13;76;INV000733
PRD0039;7;36;INV000577
PRD0079;7;28;INV001177
PRD0082;3;6;INV001218
PRD0001;11;70;INV000011
PRD0032;8;36;INV000473
PRD0076;15;33;INV001140
PRD0088;3;76;INV001308
PRD0005;15;91;INV000075
PRD0043;12;34;INV000642
PRD0002;4;46;INV000019
PRD0083;5;68;INV001235
PRD0013;12;25;INV000192
PRD0077;14;-79;INV001154
PRD0092;10;10;INV001375
PRD0024;6;19;INV000351
PRD0071;6;45;INV001056
PRD0027;15;18;INV000405
PRD0077;1;33;INV001141
PRD0046;11;5;INV000686
PRD0065;14;72;INV000974
PRD0039;3;20;INV000573
PRD0058;14;-29;INV000869
PRD0077;7;32;INV001147
PRD0048;13;7;INV000718
PRD0024;7;72;INV000352
PRD0029;15;81;INV000435
PRD0085;6;98;INV001266
PRD0075;1;85;INV001111
PRD0079;5;15;INV001175
PRD0027;5;-51;INV000395
PRD0059;8;76;INV000878
PRD0063;9;69;INV000939
PRD0060;12;62;INV000897
PRD0048;1;3;INV000706
PRD0041;6;6;INV000606
PRD0048;5;58;INV000710
PRD0078;10;67;INV001165
PRD0097;1;90;INV001441
PRD0016;11;28;INV000236
PRD0055;14;38;INV000824
PRD0056;11;65;INV000836
PRD0010;1;20;INV000136
PRD0055;15;75;INV000825
PRD0083;4;10;INV001234
PRD0045;2;21;INV000662
PRD0056;5;-76;INV000830
PRD0027;7;18;INV000397
