sale_id;customer;employee_id;store_id;sale_date;product_id;quantity;payment_method_id;promotion_id;comments;unit_price;total_price
V242;C0169;E001;13;22/09/2023 9:03;PRD0056;3;PM05;PROMO202;Envío a domicilio;63,98;191,94
V243;C0216;E009;2;09/08/2023 21:36;PRD0093;2;PM03;PROMO203;Envío a domicilio;48,06;96,12
V244;C0243;E034;14;29/12/2023 7:01;PRD0029;4;PM05;PROMO103;Entrega en tienda;57,63;230,52
V245;C0194;E005;1;17/04/2022 21:36;PRD0075;5;PM02;PROMO203;Entrega en tienda;61,67;308,35
V246;C0227;E017;9;13/03/2022 0:27;PRD0055;1;PM01;PROMO301;Entrega en tienda;34,56;34,56
V247;C0065;E047;9;13/12/2023 4:27;PRD0074;5;PM02;PROMO101;Entrega en tienda;52,53;262,65
V248;C0162;E022;11;18/03/2023 17:44;PRD0030;10;PM03;PROMO204;Envío a domicilio;-43,97;-439,7
V249;C0100;E001;1;02/12/2022 16:14;PRD0059;8;PM03;PROMO205;Entrega en tienda;11,89;95,12
V250;C0120;E054;8;25/02/2022 17:46;PRD0055;6;PM03;PROMO101;Envío a domicilio;34,56;207,36
V251;C0063;E027;4;24/05/2022 18:27;PRD0088;2;PM03;PROMO104;Entrega en tienda;45,88;91,76
V252;C0131;E008;13;03/08/2023 8:57;PRD0058;1;PM01;PROMO103;Entrega en tienda;-19,27;-19,27
V253;C0014;E001;5;19/11/2023 2:51;PRD0041;3;PM05;PROMO205;Envío a domicilio;38,55;115,65
V254;C0218;E034;15;17/03/2023 2:17;PRD0034;7;PM03;PROMO102;Envío a domicilio;19,31;135,17
V255;C0150;E017;10;25/07/2022 19:19;PRD0085;10;PM03;PROMO102;Entrega en tienda;55,57;555,7
V256;C0065;E021;8;06/03/2023 4:24;PRD0060;8;PM03;PROMO104;Envío a domicilio;18,26;146,08
V257;C0193;E025;6;06/08/2023 23:06;PRD0065;4;PM03;PROMO301;Entrega en tienda;54,2;216,8
V258;C0196;E012;1;01/08/2022 20:18;PRD0040;6;PM05;PROMO104;Envío a domicilio;21,93;131,58
V259;C0032;E029;4;22/09/2023 22:08;PRD0021;1;PM05;PROMO301;Entrega en tienda;54,38;54,38
V260;C0050;E015;11;11/01/2022 2:22;PRD0020;6;PM02;PROMO205;Envío a domicilio;54,33;325,98
V261;C0128;E004;13;22/04/2023 16:18;PRD0057;6;PM05;;Envío a domicilio;27,68;166,08
V262;C0072;E043;5;25/07/2022 13:33;PRD0088;7;PM03;PROMO301;Entrega en tienda;45,88;321,16
V263;C0233;E045;8;14/12/2022 21:40;PRD0068;1;PM02;PROMO102;Envío a domicilio;57,59;57,59
V264;C0071;E049;7;13/06/2023 6:39;PRD0012;2;PM01;PROMO104;Envío a domicilio;54,31;108,62
V265;C0165;E023;3;22/06/2023 18:40;PRD0005;6;PM05;PROMO301;Entrega en tienda;-58,61;-351,66
V266;C0041;E044;6;13/04/2022 19:39;PRD0021;6;PM01;;Envío a domicilio;54,38;326,28
V267;C0177;E005;3;05/11/2023 18:08;PRD0056;2;PM05;PROMO301;Envío a domicilio;63,98;127,96
V268;C0219;E032;5;23/07/2023 15:41;PRD0052;6;PM02;PROMO201;Envío a domicilio;-23,02;-138,12
V269;C0052;E034;4;10/04/2023 22:36;PRD0060;8;PM01;PROMO103;Entrega en tienda;18,26;146,08
V270;C0228;E041;15;18/10/2023 15:55;PRD0059;6;PM02;PROMO102;Envío a domicilio;11,89;71,34
V271;C0080;E006;7;25/07/2023 19:44;PRD0071;5;PM01;PROMO301;Entrega en tienda;56,36;281,8
V272;C0063;E049;14;08/08/2022 0:08;PRD0041;1;PM03;PROMO104;Envío a domicilio;38,55;38,55
V273;C0035;E029;13;20/08/2022 21:47;PRD0090;2;PM03;PROMO103;Envío a domicilio;59,19;118,38
V274;C0151;E054;13;16/02/2023 4:57;PRD0026;2;PM03;PROMO203;Entrega en tienda;29,97;59,94
V275;C0212;E009;13;16/09/2023 12:13;PRD0023;8;PM05;PROMO201;Envío a domicilio;52,91;423,28
V276;C0211;E036;9;09/12/2022 20:16;PRD0097;7;PM05;PROMO301;Envío a domicilio;36,35;254,45
V277;C0127;E009;14;09/06/2023 21:08;PRD0040;6;PM01;;Envío a domicilio;21,93;131,58
V278;C0200;E020;6;27/09/2022 2:30;PRD0045;9;PM01;PROMO103;Envío a domicilio;-43,49;-391,41
V279;C0025;E043;5;20/08/2022 5:52;PRD0047;6;PM01;PROMO103;Entrega en tienda;66,24;397,44
V280;C0184;E010;12;10/04/2023 0:39;PRD0031;1;PM03;;Envío a domicilio;14,14;14,14
V281;C0148;E015;12;12/10/2023 6:28;PRD0034;4;PM01;PROMO204;Envío a domicilio;19,31;77,24
V282;C0234;E029;13;02/12/2022 4:25;PRD0059;3;PM05;PROMO104;Entrega en tienda;11,89;35,67
V283;C0116;E015;12;28/05/2023 8:22;PRD0100;9;PM05;PROMO205;Envío a domicilio;31,81;286,29
V284;C0170;E052;4;15/01/2022 14:36;PRD0045;9;PM01;PROMO104;Envío a domicilio;-43,49;-391,41
V285;C0235;E044;13;06/03/2023 14:08;PRD0022;3;PM05;PROMO301;Entrega en tienda;18,3;54,9
V286;C0212;E026;15;31/03/2023 15:25;PRD0035;9;PM03;;Entrega en tienda;34,91;314,19
V287;C0060;E031;6;03/12/2022 2:31;PRD0071;8;PM03;PROMO102;Entrega en tienda;56,36;450,88
V288;C0241;E016;13;05/03/2022 11:23;PRD0090;7;PM05;PROMO201;Entrega en tienda;59,19;414,33
V289;C0116;E017;4;08/08/2023 0:36;PRD0049;3;PM02;PROMO103;Envío a domicilio;63,23;189,69
V290;C0038;E013;5;12/04/2023 17:30;PRD0041;4;PM05;PROMO204;Envío a domicilio;38,55;154,2
V291;C0192;E006;13;10/06/2023 8:28;PRD0096;10;PM05;PROMO102;Envío a domicilio;65,65;656,5
V292;C0043;E027;4;24/08/2023 23:41;PRD0046;9;PM05;PROMO205;Envío a domicilio;49,1;441,9
V293;C0183;E010;7;08/03/2022 1:27;PRD0088;4;PM01;PROMO104;Envío a domicilio;45,88;183,52
V294;C0239;E059;12;25/08/2023 22:10;PRD0065;4;PM05;PROMO201;Envío a domicilio;54,2;216,8
V295;C0006;E036;14;13/11/2023 8:25;PRD0037;4;PM02;PROMO101;Envío a domicilio;54,78;219,12
V296;C0225;E026;7;07/03/2022 10:43;PRD0060;9;PM02;PROMO104;Envío a domicilio;18,26;164,34
V297;C0101;E011;3;16/02/2022 14:11;PRD0049;2;PM03;PROMO104;Envío a domicilio;63,23;126,46
V298;C0131;E025;15;08/06/2023 18:11;PRD0060;4;PM05;PROMO203;Envío a domicilio;18,26;73,04
V299;C0180;E023;2;04/09/2023 16:08;PRD0053;4;PM05;PROMO103;Entrega en tienda;-67,06;-268,24
V300;C0046;E013;5;22/07/2023 2:34;PRD0060;6;PM03;PROMO202;Envío a domicilio;18,26;109,56
V301;C0081;E048;13;12/11/2023 19:34;PRD0045;10;PM03;PROMO103;Entrega en tienda;43,49;434,9
V302;C0243;E014;8;10/01/2023 0:12;PRD0025;7;PM03;PROMO203;Entrega en tienda;64,93;454,51
V303;C0098;E037;2;27/05/2022 22:12;PRD0036;1;PM01;PROMO201;Entrega en tienda;16,65;16,65
V304;C0029;E003;6;07/01/2023 2:57;PRD0100;6;PM05;PROMO202;Envío a domicilio;31,81;190,86
V305;C0039;E039;4;27/11/2023 16:32;PRD0024;1;PM05;PROMO102;Entrega en tienda;49,74;49,74
V306;C0147;E029;1;19/06/2023 7:36;PRD0091;1;PM02;PROMO204;Entrega en tienda;18,7;18,7
V307;C0212;E040;15;09/07/2022 23:22;PRD0029;7;PM05;PROMO203;Envío a domicilio;57,63;403,41
V308;C0010;E035;4;18/04/2023 3:04;PRD0076;5;PM01;PROMO301;Entrega en tienda;31,97;159,85
V309;C0244;E051;13;22/01/2023 7:14;PRD0073;10;PM02;PROMO205;Envío a domicilio;-13,36;-133,6
V310;C0247;E004;9;16/10/2022 4:13;PRD0078;3;PM01;PROMO202;Envío a domicilio;27,23;81,69
V311;C0210;E033;15;29/09/2023 14:57;PRD0009;7;PM05;PROMO201;Entrega en tienda;43,73;306,11
V312;C0125;E054;11;18/12/2023 6:13;PRD0047;5;PM01;;Entrega en tienda;-66,24;-331,2
V313;C0164;E038;15;14/01/2023 21:25;PRD0044;8;PM05;PROMO104;Entrega en tienda;-10,55;-84,4
V314;C0126;E038;9;06/03/2022 17:47;PRD0035;4;PM03;PROMO101;Entrega en tienda;34,91;139,64
V315;C0216;E001;5;01/06/2023 14:31;PRD0039;7;PM05;PROMO204;Entrega en tienda;28,36;198,52
V316;C0236;E052;9;22/01/2023 18:12;PRD0086;9;PM03;PROMO204;Envío a domicilio;60,31;542,79
V317;C0211;E001;4;17/06/2023 17:30;PRD0047;9;PM03;PROMO301;Entrega en tienda;66,24;596,16
V318;C0219;E038;9;19/04/2023 0:54;PRD0068;1;PM03;PROMO203;Entrega en tienda;57,59;57,59
V319;C0101;E052;13;09/05/2023 19:46;PRD0090;10;PM01;;Envío a domicilio;-59,19;-591,9
V320;C0186;E046;14;14/09/2022 1:27;PRD0034;8;PM05;PROMO102;Envío a domicilio;19,31;154,48
V321;C0236;E006;7;09/05/2022 9:24;PRD0003;10;PM03;PROMO104;Envío a domicilio;12,48;124,8
V322;C0024;E021;1;16/03/2022 7:04;PRD0039;3;PM05;PROMO201;Entrega en tienda;28,36;85,08
V323;C0250;E024;1;19/06/2022 5:31;PRD0073;10;PM01;PROMO205;Entrega en tienda;13,36;133,6
V324;C0245;E012;12;26/10/2023 15:46;PRD0060;1;PM05;PROMO202;Entrega en tienda;18,26;18,26
V325;C0226;E051;3;11/01/2022 18:01;PRD0069;7;PM01;PROMO205;Envío a domicilio;59,6;417,2
V326;C0080;E024;15;09/03/2023 18:49;PRD0057;1;PM02;PROMO202;Envío a domicilio;27,68;27,68
V327;C0228;E037;6;21/07/2022 18:33;PRD0025;9;PM03;PROMO301;Envío a domicilio;64,93;584,37
V328;C0223;E027;1;14/06/2023 10:11;PRD0062;1;PM02;PROMO101;Entrega en tienda;58,51;58,51
V329;C0159;E053;1;16/11/2022 4:15;PRD0040;5;PM01;PROMO205;Envío a domicilio;21,93;109,65
V330;C0210;E025;15;07/09/2022 3:00;PRD0073;5;PM01;PROMO104;Entrega en tienda;13,36;66,8
V331;C0041;E021;3;16/09/2023 18:10;PRD0048;1;PM03;PROMO103;Envío a domicilio;68,9;68,9
V332;C0072;E039;6;13/05/2023 20:55;PRD0031;5;PM03;PROMO301;Envío a domicilio;14,14;70,7
V333;C0165;E058;2;07/01/2023 3:22;PRD0009;9;PM05;PROMO201;Entrega en tienda;43,73;393,57
V334;C0237;E041;13;03/10/2023 1:43;PRD0044;6;PM05;PROMO205;Entrega en tienda;-10,55;-63,3
V335;C0096;E056;8;26/02/2023 2:36;PRD0086;3;PM01;PROMO301;Entrega en tienda;60,31;180,93
V336;C0178;E042;1;18/10/2022 3:28;PRD0094;9;PM02;PROMO102;Entrega en tienda;54,07;486,63
V337;C0210;E030;10;11/04/2023 1:51;PRD0062;5;PM01;PROMO201;Envío a domicilio;58,51;292,55
V338;C0151;E046;6;06/09/2022 4:15;PRD0091;2;PM01;PROMO205;Entrega en tienda;18,7;37,4
V339;C0139;E008;13;31/03/2023 3:58;PRD0018;5;PM01;PROMO205;Envío a domicilio;19,31;96,55
V340;C0121;E043;2;22/05/2023 3:37;PRD0040;3;PM05;PROMO202;Envío a domicilio;21,93;65,79
V341;C0072;E021;2;16/07/2023 14:49;PRD0052;6;PM02;PROMO204;Entrega en tienda;23,02;138,12
V342;C0248;E034;4;18/01/2022 22:44;PRD0011;5;PM05;PROMO103;Envío a domicilio;66,89;334,45
V343;C0117;E008;15;25/11/2023 10:40;PRD0096;2;PM05;PROMO103;Entrega en tienda;65,65;131,3
V344;C0039;E037;2;14/06/2022 20:50;PRD0019;7;PM02;PROMO103;Entrega en tienda;37,3;261,1
V345;C0089;E033;6;03/11/2022 14:21;PRD0041;1;PM01;PROMO205;Entrega en tienda;38,55;38,55
V346;C0101;E008;4;18/08/2023 22:53;PRD0030;3;PM05;PROMO205;Envío a domicilio;43,97;131,91
V347;C0245;E050;5;07/10/2022 11:06;PRD0037;1;PM03;PROMO103;Envío a domicilio;54,78;54,78
V348;C0162;E029;13;07/02/2023 4:23;PRD0063;6;PM03;PROMO203;Entrega en tienda;51,94;311,64
V349;C0086;E017;8;05/05/2023 5:07;PRD0036;6;PM02;PROMO103;Envío a domicilio;16,65;99,9
V350;C0208;E035;4;03/09/2022 18:29;PRD0074;4;PM03;PROMO102;Entrega en tienda;52,53;210,12
V351;C0109;E058;7;09/05/2022 9:35;PRD0058;10;PM03;PROMO102;Envío a domicilio;19,27;192,7
V352;C0225;E009;12;05/06/2023 3:09;PRD0086;2;PM01;PROMO205;Envío a domicilio;60,31;120,62
V353;C0008;E050;15;28/12/2022 8:51;PRD0100;4;PM03;PROMO203;Envío a domicilio;31,81;127,24
V354;C0108;E060;1;28/06/2023 19:08;PRD0026;8;PM05;PROMO102;Envío a domicilio;29,97;239,76
V355;C0146;E002;12;21/11/2022 14:33;PRD0094;2;PM01;PROMO102;Envío a domicilio;54,07;108,14
V356;C0148;E043;11;14/04/2022 12:02;PRD0014;8;PM03;;Envío a domicilio;16,45;131,6
V357;C0046;E014;10;28/06/2023 23:18;PRD0079;7;PM05;PROMO202;Entrega en tienda;17,62;123,34
V358;C0110;E027;2;03/05/2023 22:24;PRD0009;2;PM05;PROMO202;Entrega en tienda;43,73;87,46
V359;C0196;E002;14;28/01/2022 13:05;PRD0020;6;PM05;PROMO103;Entrega en tienda;54,33;325,98
V360;C0002;E046;9;01/11/2023 21:06;PRD0053;6;PM05;PROMO103;Envío a domicilio;-67,06;-402,36
V361;C0059;E059;10;13/05/2022 4:58;PRD0063;2;PM01;PROMO205;Envío a domicilio;51,94;103,88
V362;C0124;E057;10;05/05/2022 20:37;PRD0043;7;PM03;PROMO104;Envío a domicilio;69,25;484,75
V363;C0239;E050;11;25/10/2022 21:25;PRD0042;8;PM02;PROMO205;Envío a domicilio;44,88;359,04
V364;C0181;E025;11;21/09/2023 13:00;PRD0047;9;PM02;;Envío a domicilio;66,24;596,16
V365;C0090;E030;7;30/01/2022 3:57;PRD0020;1;PM05;PROMO205;Envío a domicilio;54,33;54,33
V366;C0118;E034;6;25/04/2023 19:30;PRD0007;1;PM01;PROMO102;Entrega en tienda;17,52;17,52
V367;C0012;E005;10;06/11/2022 2:26;PRD0080;10;PM02;PROMO204;Envío a domicilio;66,2;662
V368;C0078;E027;10;03/06/2023 17:31;PRD0044;10;PM03;PROMO301;Envío a domicilio;10,55;105,5
V369;C0143;E024;5;13/03/2023 4:40;PRD0089;6;PM03;PROMO103;Entrega en tienda;19,6;117,6
V370;C0199;E017;11;06/04/2023 16:50;PRD0028;8;PM01;PROMO101;Envío a domicilio;43,39;347,12
V371;C0199;E011;10;21/06/2022 0:49;PRD0051;7;PM03;PROMO102;Envío a domicilio;-65,77;-460,39
V372;C0025;E032;11;22/08/2022 17:10;PRD0090;2;PM01;PROMO204;Entrega en tienda;59,19;118,38
V373;C0001;E042;9;30/07/2023 23:06;PRD0043;1;PM01;PROMO203;Envío a domicilio;69,25;69,25
V374;C0088;E055;10;07/08/2023 3:02;PRD0096;4;PM01;PROMO201;Entrega en tienda;65,65;262,6
V375;C0161;E034;13;10/06/2022 5:37;PRD0019;5;PM01;PROMO203;Entrega en tienda;37,3;186,5
V376;C0118;E017;5;24/10/2023 16:34;PRD0019;3;PM02;PROMO101;Entrega en tienda;37,3;111,9
V377;C0146;E046;10;22/10/2023 1:44;PRD0058;9;PM05;PROMO205;Envío a domicilio;19,27;173,43
V378;C0030;E060;4;09/10/2023 3:51;PRD0035;6;PM02;PROMO205;Envío a domicilio;34,91;209,46
V379;C0200;E023;14;30/04/2023 2:58;PRD0001;7;PM03;;Envío a domicilio;40,33;282,31
V380;C0146;E001;14;17/01/2022 10:52;PRD0070;5;PM02;PROMO202;Entrega en tienda;10,23;51,15
V381;C0213;E027;2;30/07/2023 20:21;PRD0051;1;PM05;PROMO205;Envío a domicilio;65,77;65,77
V382;C0094;E011;13;01/03/2023 9:46;PRD0089;7;PM03;PROMO204;Entrega en tienda;19,6;137,2
V383;C0022;E022;7;26/08/2023 13:21;PRD0057;5;PM01;PROMO101;Entrega en tienda;-27,68;-138,4
V384;C0215;E033;4;05/02/2022 23:05;PRD0080;7;PM03;PROMO104;Envío a domicilio;-66,2;-463,4
V385;C0223;E047;2;10/10/2023 23:04;PRD0075;2;PM05;PROMO301;Envío a domicilio;61,67;123,34
V386;C0129;E054;12;23/11/2022 7:15;PRD0066;6;PM01;PROMO202;Envío a domicilio;46,06;276,36
V387;C0190;E008;6;24/06/2023 3:18;PRD0026;10;PM05;PROMO103;Envío a domicilio;-29,97;-299,7
V388;C0110;E027;4;24/01/2022 16:47;PRD0067;3;PM01;PROMO201;Entrega en tienda;47,03;141,09
V389;C0248;E007;12;09/04/2022 21:14;PRD0033;7;PM05;PROMO102;Envío a domicilio;56,14;392,98
V390;C0184;E023;11;07/02/2023 21:13;PRD0088;3;PM02;PROMO204;Envío a domicilio;45,88;137,64
V391;C0117;E039;11;22/11/2023 17:17;PRD0041;10;PM05;PROMO102;Entrega en tienda;-38,55;-385,5
V392;C0112;E027;9;04/01/2022 6:04;PRD0099;4;PM05;PROMO201;Entrega en tienda;59,19;236,76
V393;C0197;E014;13;22/12/2022 15:52;PRD0063;2;PM05;;Entrega en tienda;51,94;103,88
V394;C0023;E059;1;30/05/2022 0:47;PRD0062;2;PM02;PROMO104;Envío a domicilio;58,51;117,02
V395;C0245;E050;12;12/07/2022 0:57;PRD0014;5;PM05;PROMO301;Envío a domicilio;16,45;82,25
V396;C0190;E007;5;25/09/2022 20:15;PRD0002;3;PM05;PROMO101;Entrega en tienda;-60,63;-181,89
V397;C0039;E056;12;02/07/2023 10:35;PRD0007;5;PM01;PROMO201;Entrega en tienda;17,52;87,6
V398;C0022;E029;8;20/06/2022 4:57;PRD0060;7;PM03;PROMO101;Entrega en tienda;18,26;127,82
V399;C0212;E045;8;29/10/2023 14:38;PRD0081;5;PM05;PROMO103;Entrega en tienda;50,53;252,65
V400;C0179;E010;12;22/03/2023 10:45;PRD0019;2;PM05;PROMO205;Entrega en tienda;37,3;74,6
V401;C0017;E043;7;07/07/2022 17:07;PRD0004;8;PM03;PROMO103;Envío a domicilio;32,76;262,08
V402;C0166;E049;5;26/11/2023 18:30;PRD0063;9;PM05;PROMO301;Envío a domicilio;51,94;467,46
V403;C0024;E053;1;12/03/2022 1:12;PRD0083;1;PM02;PROMO205;Envío a domicilio;37;37
V404;C0230;E019;11;07/03/2022 2:30;PRD0053;9;PM02;PROMO104;Entrega en tienda;67,06;603,54
V405;C0136;E040;3;08/08/2023 11:35;PRD0095;8;PM02;;Envío a domicilio;54,58;436,64
V406;C0110;E034;6;28/05/2022 14:40;PRD0009;5;PM05;PROMO204;Envío a domicilio;43,73;218,65
V407;C0086;E059;14;27/03/2023 5:59;PRD0025;2;PM03;PROMO202;Envío a domicilio;-64,93;-129,86
V408;C0010;E008;14;17/05/2023 16:39;PRD0069;2;PM05;PROMO202;Entrega en tienda;59,6;119,2
V409;C0062;E046;9;07/02/2023 3:00;PRD0087;8;PM05;PROMO205;Envío a domicilio;35,28;282,24
V410;C0215;E017;11;23/06/2022 16:47;PRD0030;5;PM01;PROMO204;Entrega en tienda;43,97;219,85
V411;C0184;E047;12;28/01/2023 19:13;PRD0001;10;PM02;PROMO301;Entrega en tienda;40,33;403,3
V412;C0011;E027;14;02/02/2022 10:48;PRD0067;9;PM01;PROMO103;Envío a domicilio;47,03;423,27
V413;C0175;E050;11;26/11/2023 12:23;PRD0002;8;PM02;PROMO101;Entrega en tienda;-60,63;-485,04
V414;C0218;E003;2;27/10/2022 19:07;PRD0034;4;PM03;;Envío a domicilio;19,31;77,24
V415;C0176;E001;11;06/01/2023 20:42;PRD0042;5;PM05;PROMO104;Envío a domicilio;44,88;224,4
V416;C0220;E033;5;28/10/2022 0:52;PRD0026;7;PM02;PROMO203;Envío a domicilio;29,97;209,79
V417;C0124;E024;10;25/01/2023 10:54;PRD0026;9;PM05;;Entrega en tienda;-29,97;-269,73
V418;C0185;E016;6;04/10/2022 0:48;PRD0098;3;PM03;PROMO102;Entrega en tienda;60,77;182,31
V419;C0126;E005;5;18/02/2023 13:16;PRD0096;1;PM02;PROMO201;Entrega en tienda;65,65;65,65
V420;C0178;E030;5;29/08/2023 5:07;PRD0079;2;PM01;PROMO205;Envío a domicilio;17,62;35,24
V421;C0042;E024;7;26/01/2022 6:08;PRD0037;10;PM01;PROMO102;Entrega en tienda;54,78;547,8
V422;C0084;E050;7;11/01/2022 19:24;PRD0041;2;PM01;PROMO301;Envío a domicilio;38,55;77,1
V423;C0164;E059;13;09/08/2023 18:23;PRD0014;3;PM02;PROMO205;Entrega en tienda;16,45;49,35
V424;C0249;E035;3;22/02/2022 5:30;PRD0023;1;PM01;PROMO104;Envío a domicilio;52,91;52,91
V425;C0147;E031;15;18/05/2023 11:14;PRD0048;9;PM01;PROMO205;Entrega en tienda;68,9;620,1
V426;C0096;E014;9;02/10/2022 21:47;PRD0052;4;PM03;PROMO104;Envío a domicilio;-23,02;-92,08
V427;C0236;E033;11;16/06/2023 21:06;PRD0006;10;PM01;PROMO202;Envío a domicilio;24,02;240,2
V428;C0070;E003;14;30/05/2022 11:12;PRD0031;6;PM03;PROMO101;Entrega en tienda;14,14;84,84
V429;C0202;E060;14;03/10/2022 13:24;PRD0040;10;PM02;PROMO104;Envío a domicilio;21,93;219,3
V430;C0204;E028;14;23/05/2023 16:17;PRD0067;8;PM03;PROMO102;Entrega en tienda;47,03;376,24
V431;C0002;E006;5;13/07/2023 13:55;PRD0095;6;PM01;PROMO103;Entrega en tienda;54,58;327,48
V432;C0094;E013;13;06/10/2022 17:21;PRD0010;6;PM01;PROMO102;Envío a domicilio;36,74;220,44
V433;C0179;E027;14;20/08/2022 10:30;PRD0018;8;PM02;PROMO301;Envío a domicilio;19,31;154,48
V434;C0225;E007;8;25/03/2023 6:15;PRD0089;5;PM02;PROMO202;Envío a domicilio;19,6;98
V435;C0104;E038;2;24/01/2022 20:40;PRD0085;2;PM03;PROMO203;Envío a domicilio;55,57;111,14
V436;C0077;E017;2;20/09/2022 17:18;PRD0066;8;PM05;PROMO201;Entrega en tienda;46,06;368,48
V437;C0148;E059;7;23/01/2023 2:54;PRD0046;7;PM03;PROMO203;Envío a domicilio;49,1;343,7
V438;C0071;E003;15;29/07/2023 3:00;PRD0031;3;PM03;PROMO103;Entrega en tienda;14,14;42,42
V439;C0179;E043;1;20/11/2023 20:08;PRD0032;9;PM05;PROMO301;Envío a domicilio;28,45;256,05
V440;C0194;E007;9;11/08/2023 21:57;PRD0006;4;PM02;PROMO103;Entrega en tienda;24,02;96,08
V441;C0034;E021;7;29/08/2022 5:21;PRD0100;2;PM02;PROMO203;Entrega en tienda;31,81;63,62
V442;C0202;E031;7;11/03/2022 8:04;PRD0045;2;PM03;PROMO103;Entrega en tienda;43,49;86,98
V443;C0247;E027;14;25/01/2023 8:44;PRD0009;9;PM02;PROMO205;Envío a domicilio;43,73;393,57
V444;C0088;E027;4;17/03/2022 1:04;PRD0075;9;PM02;PROMO205;Envío a domicilio;-61,67;-555,03
V445;C0036;E015;15;07/10/2023 15:44;PRD0051;10;PM05;PROMO301;Entrega en tienda;65,77;657,7
V446;C0115;E035;4;16/05/2023 13:47;PRD0046;5;PM05;PROMO101;Envío a domicilio;49,1;245,5
V447;C0230;E036;14;26/12/2023 16:16;PRD0001;8;PM01;PROMO203;Entrega en tienda;40,33;322,64
V448;C0212;E028;4;04/09/2023 11:10;PRD0036;9;PM05;PROMO203;Envío a domicilio;16,65;149,85
V449;C0054;E006;11;07/07/2023 14:16;PRD0076;7;PM05;PROMO204;Envío a domicilio;31,97;223,79
V450;C0233;E026;7;07/11/2023 10:56;PRD0085;1;PM02;PROMO203;Envío a domicilio;55,57;55,57
V451;C0136;E048;12;06/07/2022 5:38;PRD0092;9;PM02;PROMO201;Entrega en tienda;20,66;185,94
V452;C0168;E009;9;11/03/2023 5:10;PRD0071;3;PM03;PROMO101;Entrega en tienda;56,36;169,08
V453;C0224;E016;11;02/11/2022 15:48;PRD0024;8;PM05;PROMO101;Entrega en tienda;49,74;397,92
V454;C0120;E055;13;11/12/2023 20:23;PRD0065;6;PM03;PROMO205;Envío a domicilio;-54,2;-325,2
V455;C0069;E035;15;05/04/2023 12:03;PRD0015;6;PM02;PROMO103;Entrega en tienda;67,18;403,08
V456;C0250;E049;11;31/07/2023 21:57;PRD0087;5;PM03;PROMO104;Envío a domicilio;35,28;176,4
V457;C0186;E015;8;07/09/2022 5:43;PRD0004;1;PM02;PROMO204;Entrega en tienda;32,76;32,76
V458;C0197;E011;3;14/02/2023 19:51;PRD0083;1;PM03;PROMO202;Entrega en tienda;37;37
V459;C0217;E029;2;23/10/2023 15:09;PRD0060;5;PM02;PROMO205;Entrega en tienda;18,26;91,3
V460;C0029;E021;12;06/11/2023 15:56;PRD0001;8;PM03;;Envío a domicilio;40,33;322,64
V461;C0178;E001;7;23/06/2022 9:14;PRD0044;8;PM03;PROMO205;Entrega en tienda;10,55;84,4
V462;C0186;E032;13;05/04/2022 13:04;PRD0070;3;PM05;;Envío a domicilio;10,23;30,69
V463;C0246;E025;10;16/05/2023 0:56;PRD0027;5;PM05;PROMO103;Entrega en tienda;60,35;301,75
V464;C0028;E022;13;31/10/2023 2:31;PRD0025;4;PM01;PROMO104;Envío a domicilio;64,93;259,72
V465;C0249;E038;1;08/12/2023 17:27;PRD0064;4;PM01;PROMO104;Entrega en tienda;69,55;278,2
V466;C0136;E026;11;24/08/2022 10:18;PRD0031;5;PM01;;Envío a domicilio;14,14;70,7
V467;C0160;E029;10;17/04/2023 20:41;PRD0013;7;PM01;PROMO202;Entrega en tienda;57,69;403,83
V468;C0108;E025;4;06/12/2022 8:06;PRD0053;4;PM02;PROMO104;Entrega en tienda;67,06;268,24
V469;C0195;E059;3;18/08/2023 12:10;PRD0006;6;PM02;PROMO301;Entrega en tienda;24,02;144,12
V470;C0221;E034;13;08/08/2023 16:56;PRD0065;9;PM01;PROMO301;Entrega en tienda;54,2;487,8
V471;C0023;E052;5;17/06/2023 19:26;PRD0068;1;PM02;PROMO201;Envío a domicilio;57,59;57,59
V472;C0041;E010;9;13/12/2022 23:19;PRD0043;3;PM01;PROMO204;Entrega en tienda;69,25;207,75
V473;C0228;E033;11;05/02/2023 15:19;PRD0080;4;PM02;PROMO103;Entrega en tienda;-66,2;-264,8
V474;C0123;E038;8;20/07/2022 20:48;PRD0071;1;PM01;PROMO301;Envío a domicilio;56,36;56,36
V475;C0180;E039;10;04/01/2022 12:27;PRD0071;8;PM02;;Envío a domicilio;56,36;450,88
V476;C0028;E005;10;27/03/2023 10:13;PRD0074;10;PM05;PROMO301;Entrega en tienda;52,53;525,3
V477;C0046;E033;13;11/03/2022 5:25;PRD0031;1;PM05;;Envío a domicilio;14,14;14,14
V478;C0195;E059;5;24/09/2023 13:15;PRD0058;4;PM03;PROMO202;Entrega en tienda;-19,27;-77,08
V479;C0228;E057;9;01/09/2023 21:11;PRD0031;7;PM02;PROMO202;Envío a domicilio;14,14;98,98
V480;C0141;E026;9;28/09/2023 10:32;PRD0065;3;PM03;;Envío a domicilio;-54,2;-162,6
V481;C0083;E029;4;09/06/2023 21:44;PRD0053;4;PM05;PROMO301;Entrega en tienda;67,06;268,24
V482;C0127;E002;3;27/02/2023 21:57;PRD0099;8;PM01;PROMO203;Entrega en tienda;59,19;473,52
